Links,DocumentID,From_PDF
http://www.nist.gov/customcf/get_pdf.cfm?pub_id=152184,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://www.owasp.org/index.php/Session_Management_Cheat_Sheet,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://www.owasp.org/index.php/XSS_(Cross_Site_Scripting)_Prevention_Cheat_Sheet,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://research.microsoft.com/apps/pubs/default.aspx?id=154077,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://www.justice.gov/opcl/privacy-act-1974,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://www.section508.gov/content/learn/laws-and-policies,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://ieeexplore.ieee.org/iel5/6233637/6234400/06234434.pdf,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://doi.org/10.17487/RFC7525,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://www.iso.org/standard/16883.html,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://standards.iso.org/ittf/PubliclyAvailableStandards/c066693_ISO_IEC_2382-37_2017.zip,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://standards.iso.org/ittf/PubliclyAvailableStandards/c063182_ISO_IEC_10646_2014.zip,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=52946,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://standards.iso.org/ittf/PubliclyAvailableStandards/c053227_ISO_IEC_30107-1_2016.zip,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://doi.org/10.17487/RFC0020,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://doi.org/10.17487/RFC5246,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://doi.org/10.17487/RFC5280,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://doi.org/10.17487/RFC6238,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://doi.org/10.17487/RFC6960,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://www.unicode.org/reports/tr15/,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://csrc.nist.gov/publications/nistpubs/index.html,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://dx.doi.org/10.6028/NIST.SP.800-38B,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://dx.doi.org/10.6028/NIST.SP.800-52r1,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://dx.doi.org/10.6028/NIST.SP.800-53r4,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://dx.doi.org/10.6028/NIST.SP.800-57pt1r4,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://doi.org/10.6028/NIST.SP.800-63-3,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://doi.org/10.6028/NIST.SP.800-63a,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://doi.org/10.6028/NIST.SP.800-63c,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://dx.doi.org/10.6028/NIST.SP.800-90Ar1,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://dx.doi.org/10.6028/NIST.SP.800-107r1,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://dx.doi.org/10.6028/NIST.SP.800-131Ar1,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://dx.doi.org/10.6028/NIST.SP.800-132,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://doi.org/10.6028/NIST.SP.800-185,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://doi.org/10.6028/NIST.FIPS.140-2,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
https://doi.org/10.6028/NIST.FIPS.198-1,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://dx.doi.org/10.6028/NIST.FIPS.201-2,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
http://dx.doi.org/10.6028/NIST.FIPS.202,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
#persistence,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
#policies,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
#shannon,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
#strength,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
#composition,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
#policies,https://pages.nist.gov/800-63-3/sp800-63b.html,threat-report-24th-march-2023.pdf
